9360161	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T10:58:39	00:10:48	.	1	0.0	1	m51	/sw/share/slurm/milou/uppmax_jobstats/m51/9360161
9360168	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T10:58:44	00:06:53	.	1	0.0	1	m65	/sw/share/slurm/milou/uppmax_jobstats/m65/9360168
9360180	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T10:58:50	00:03:17	.	1	0.0	1	m67	/sw/share/slurm/milou/uppmax_jobstats/m67/9360180
9360199	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T10:59:01	00:00:13	.	1	0.0	.	m104	.
9360172	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T10:59:02	00:04:27	.	1	0.0	1	m75	/sw/share/slurm/milou/uppmax_jobstats/m75/9360172
9360207	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T10:59:15	00:00:10	.	1	0.0	.	m75	.
9360171	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T10:59:27	00:04:52	.	1	0.0	1	m11	/sw/share/slurm/milou/uppmax_jobstats/m11/9360171
9360164	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:00:05	00:08:14	.	1	0.0	1	m50	/sw/share/slurm/milou/uppmax_jobstats/m50/9360164
9360156	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:00:13	00:12:22	.	1	0.0	1	m179	/sw/share/slurm/milou/uppmax_jobstats/m179/9360156
9360193	milou	COMPLETED	connys	b2010008	'dsBACL2_20'	2016-12-20T11:00:18	00:02:26	.	1	0.0	.	m17	.
9360174	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:00:25	00:05:50	.	1	0.0	1	m196	/sw/share/slurm/milou/uppmax_jobstats/m196/9360174
9360165	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:00:50	00:08:59	.	1	0.0	1	m72	/sw/share/slurm/milou/uppmax_jobstats/m72/9360165
9360206	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:01:05	00:02:12	.	1	0.0	.	m67	.
9360173	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:01:18	00:06:43	.	1	0.0	1	m176	/sw/share/slurm/milou/uppmax_jobstats/m176/9360173
9360163	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:01:43	00:09:52	.	1	0.0	1	m16	/sw/share/slurm/milou/uppmax_jobstats/m16/9360163
9360162	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:01:43	00:13:52	.	1	0.0	1	m58	/sw/share/slurm/milou/uppmax_jobstats/m58/9360162
9360228	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:02:09	00:01:14	.	1	0.0	.	m112	.
9360198	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:02:19	00:03:31	.	1	0.0	1	m65	/sw/share/slurm/milou/uppmax_jobstats/m65/9360198
9360179	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:02:19	00:06:46	.	1	0.0	1	m67	/sw/share/slurm/milou/uppmax_jobstats/m67/9360179
9358466	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-20T11:02:32	03:35:55	node_type_overbooked:mem512GB:mem128GB	16	9.8	16	m125	/sw/share/slurm/milou/uppmax_jobstats/m125/9358466
9360167	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:02:50	00:10:59	.	1	0.0	1	m65	/sw/share/slurm/milou/uppmax_jobstats/m65/9360167
9360183	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:03:00	00:07:23	.	1	0.0	1	m202	/sw/share/slurm/milou/uppmax_jobstats/m202/9360183
9360205	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:03:07	00:04:19	.	1	0.0	.	m184	.
9360158	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:03:20	00:15:29	.	1	0.0	1	m16	/sw/share/slurm/milou/uppmax_jobstats/m16/9360158
9360160	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:03:23	00:15:32	.	1	0.0	1	m16	/sw/share/slurm/milou/uppmax_jobstats/m16/9360160
9360182	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:03:27	00:07:54	.	1	0.0	1	m67	/sw/share/slurm/milou/uppmax_jobstats/m67/9360182
9360175	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:03:53	00:08:20	.	1	0.0	1	m67	/sw/share/slurm/milou/uppmax_jobstats/m67/9360175
9360217	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:04:08	00:03:50	.	1	0.0	1	m179	/sw/share/slurm/milou/uppmax_jobstats/m179/9360217
9360166	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:04:25	00:12:34	.	1	0.0	1	m65	/sw/share/slurm/milou/uppmax_jobstats/m65/9360166
9360208	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:04:33	00:05:26	.	1	0.0	1	m104	/sw/share/slurm/milou/uppmax_jobstats/m104/9360208
9360209	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:05:08	00:06:01	.	1	0.0	1	m51	/sw/share/slurm/milou/uppmax_jobstats/m51/9360209
9360197	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:06:11	00:07:23	.	1	0.0	1	m65	/sw/share/slurm/milou/uppmax_jobstats/m65/9360197
9360190	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:06:21	00:08:46	.	1	0.0	1	m72	/sw/share/slurm/milou/uppmax_jobstats/m72/9360190
9360211	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:06:31	00:07:14	.	1	0.0	1	m75	/sw/share/slurm/milou/uppmax_jobstats/m75/9360211
9360215	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:06:45	00:06:40	.	1	0.0	1	m160	/sw/share/slurm/milou/uppmax_jobstats/m160/9360215
9360191	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:06:50	00:09:15	.	1	0.0	1	m206	/sw/share/slurm/milou/uppmax_jobstats/m206/9360191
9360212	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:06:54	00:07:25	.	1	0.0	1	m194	/sw/share/slurm/milou/uppmax_jobstats/m194/9360212
9360216	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:06:55	00:06:45	.	1	0.0	1	m50	/sw/share/slurm/milou/uppmax_jobstats/m50/9360216
9360177	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:08:10	00:12:37	.	1	0.0	1	m67	/sw/share/slurm/milou/uppmax_jobstats/m67/9360177
9360214	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:08:30	00:08:27	.	1	0.0	1	m72	/sw/share/slurm/milou/uppmax_jobstats/m72/9360214
9360195	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:09:25	00:10:37	.	1	0.0	1	m161	/sw/share/slurm/milou/uppmax_jobstats/m161/9360195
9360204	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:10:04	00:11:16	.	1	0.0	1	m170	/sw/share/slurm/milou/uppmax_jobstats/m170/9360204
9360224	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:11:03	00:10:40	.	1	0.0	1	m17	/sw/share/slurm/milou/uppmax_jobstats/m17/9360224
9360178	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:11:08	00:15:35	.	1	0.0	1	m67	/sw/share/slurm/milou/uppmax_jobstats/m67/9360178
9360176	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:11:34	00:16:01	.	1	0.0	1	m67	/sw/share/slurm/milou/uppmax_jobstats/m67/9360176
9360185	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:12:12	00:16:19	.	1	0.0	1	m37	/sw/share/slurm/milou/uppmax_jobstats/m37/9360185
9360227	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:13:15	00:12:20	.	1	0.0	1	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9360227
9360196	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:13:29	00:14:41	.	1	0.0	1	m51	/sw/share/slurm/milou/uppmax_jobstats/m51/9360196
9360213	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:14:10	00:14:40	.	1	0.0	1	m11	/sw/share/slurm/milou/uppmax_jobstats/m11/9360213
9360186	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:14:40	00:18:27	.	1	0.0	1	m93	/sw/share/slurm/milou/uppmax_jobstats/m93/9360186
9360225	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:15:08	00:14:38	.	1	0.0	1	m196	/sw/share/slurm/milou/uppmax_jobstats/m196/9360225
9360184	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:15:38	00:19:49	.	1	0.0	1	m67	/sw/share/slurm/milou/uppmax_jobstats/m67/9360184
9360200	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:15:58	00:17:10	.	1	0.0	1	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9360200
9360201	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:16:07	00:17:19	.	1	0.0	1	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9360201
9360231	milou	COMPLETED	connys	b2010008	'dsBACL1_5'	2016-12-20T11:16:34	00:12:43	.	1	0.6	1	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9360231
9360223	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:16:42	00:18:43	.	1	0.0	1	m116	/sw/share/slurm/milou/uppmax_jobstats/m116/9360223
9360226	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:16:43	00:15:48	.	1	0.0	1	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9360226
9360203	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:17:03	00:18:15	.	1	0.0	1	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9360203
9360229	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:17:21	00:16:26	.	1	0.0	1	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9360229
9360220	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:17:48	00:06:01	.	1	0.0	1	m85	/sw/share/slurm/milou/uppmax_jobstats/m85/9360220
9360202	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:20:26	00:21:38	.	1	0.0	1	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9360202
9358491	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-20T11:26:52	03:16:46	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m144	/sw/share/slurm/milou/uppmax_jobstats/m144/9358491
9361519	milou	COMPLETED	connys	b2010008	'dsBACL2_5'	2016-12-20T11:27:22	00:01:28	.	1	0.0	1	m75	/sw/share/slurm/milou/uppmax_jobstats/m75/9361519
9358489	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-20T11:28:22	03:22:42	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m148	/sw/share/slurm/milou/uppmax_jobstats/m148/9358489
9360222	milou	COMPLETED	alneberg	b2010008	'sbatch_job'	2016-12-20T11:28:54	00:17:07	.	1	0.0	1	m17	/sw/share/slurm/milou/uppmax_jobstats/m17/9360222
9358490	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-20T11:32:48	03:22:42	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m143	/sw/share/slurm/milou/uppmax_jobstats/m143/9358490
9361749	milou	COMPLETED	connys	b2010008	'dsBACL2_5'	2016-12-20T11:35:25	00:01:31	.	1	0.6	.	m75	.
9358494	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-20T11:40:00	03:21:34	node_type_overbooked:mem512GB:mem128GB	16	9.7	16	m135	/sw/share/slurm/milou/uppmax_jobstats/m135/9358494
9358492	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-20T11:46:48	03:36:10	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m150	/sw/share/slurm/milou/uppmax_jobstats/m150/9358492
9361764	milou	COMPLETED	connys	b2010008	'BACL2_comb'	2016-12-20T12:04:26	00:10:28	.	1	0.6	1	m82	/sw/share/slurm/milou/uppmax_jobstats/m82/9361764
9358495	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-20T12:05:49	03:37:35	node_type_overbooked:mem256GB:mem128GB	16	9.8	16	m151	/sw/share/slurm/milou/uppmax_jobstats/m151/9358495
9361884	milou	COMPLETED	connys	b2010008	'BACL2_lmo_5'	2016-12-20T12:07:41	00:01:38	.	1	0.6	.	m16	.
9362012	milou	COMPLETED	connys	b2010008	'BACL2_lmo_5'	2016-12-20T13:06:36	00:00:34	.	1	0.0	1	m75	/sw/share/slurm/milou/uppmax_jobstats/m75/9362012
9362050	milou	COMPLETED	connys	b2010008	'BACL20_50'	2016-12-20T14:03:04	00:10:56	.	1	0.5	1	m112	/sw/share/slurm/milou/uppmax_jobstats/m112/9362050
9362018	milou	TIMEOUT	connys	b2010008	'_interactive'	2016-12-20T14:15:50	01:00:22	.	1	0.0	1	m1	/sw/share/slurm/milou/uppmax_jobstats/m1/9362018
9363869	milou	COMPLETED	connys	b2010008	'ds_pers'	2016-12-21T09:44:17	00:08:29	.	1	0.5	1	m174	/sw/share/slurm/milou/uppmax_jobstats/m174/9363869
9363993	milou	COMPLETED	connys	b2010008	'ds_pers'	2016-12-21T10:04:57	00:08:57	.	1	0.5	1	m178	/sw/share/slurm/milou/uppmax_jobstats/m178/9363993
9363999	milou	COMPLETED	connys	b2010008	'ds_5_pers'	2016-12-21T10:07:15	00:01:25	.	1	0.5	.	m161	.
9364000	milou	COMPLETED	connys	b2010008	'ds_10_pers'	2016-12-21T10:12:02	00:02:11	.	1	0.1	1	m6	/sw/share/slurm/milou/uppmax_jobstats/m6/9364000
9364008	milou	COMPLETED	connys	b2010008	'ds_20_pers'	2016-12-21T10:29:33	00:03:43	.	1	0.5	1	m183	/sw/share/slurm/milou/uppmax_jobstats/m183/9364008
9364012	milou	COMPLETED	connys	b2010008	'ds_100_pers'	2016-12-21T10:54:26	00:18:34	.	1	0.6	1	m178	/sw/share/slurm/milou/uppmax_jobstats/m178/9364012
9364108	milou	COMPLETED	connys	b2010008	'ds_175_pers'	2016-12-21T11:41:15	00:35:21	.	1	0.8	1	m107	/sw/share/slurm/milou/uppmax_jobstats/m107/9364108
9364208	milou	COMPLETED	connys	b2010008	'median_5'	2016-12-21T11:59:45	00:01:47	.	1	0.3	.	m159	.
9364213	milou	COMPLETED	connys	b2010008	'median_10'	2016-12-21T12:11:43	00:01:45	.	1	0.2	.	m167	.
9364249	milou	COMPLETED	connys	b2010008	'median_20'	2016-12-21T12:45:22	00:01:22	.	1	0.1	.	m159	.
9364257	milou	COMPLETED	connys	b2010008	'median_50'	2016-12-21T13:05:32	00:01:32	.	1	0.1	.	m168	.
9364263	milou	COMPLETED	connys	b2010008	'median_100'	2016-12-21T13:13:43	00:01:43	.	1	0.1	1	m159	/sw/share/slurm/milou/uppmax_jobstats/m159/9364263
9364273	milou	COMPLETED	connys	b2010008	'median_175'	2016-12-21T13:23:39	00:03:39	.	1	0.1	1	m168	/sw/share/slurm/milou/uppmax_jobstats/m168/9364273
9364939	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:30:19	00:00:13	.	1	0.0	.	m182	.
9364922	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:30:31	00:00:26	.	1	0.0	.	m62	.
9364921	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:30:34	00:00:29	.	1	0.0	.	m51	.
9364925	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:30:34	00:00:29	.	1	0.0	.	m180	.
9364926	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:30:34	00:00:29	.	1	0.0	.	m181	.
9364920	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:30:36	00:00:31	.	1	0.4	.	m50	.
9364938	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:30:39	00:00:33	.	1	0.4	.	m183	.
9364930	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:30:39	00:00:34	.	1	0.4	.	m183	.
9364946	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:01	00:00:55	.	1	0.4	.	m182	.
9364961	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:02	00:00:55	.	1	0.4	.	m182	.
9364941	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:06	00:01:00	.	1	0.4	.	m182	.
9364975	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:09	00:01:01	.	1	0.5	.	m182	.
9364967	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:09	00:01:01	.	1	0.5	.	m182	.
9364945	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:09	00:01:03	.	1	0.4	.	m182	.
9364959	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:09	00:01:02	.	1	0.5	.	m182	.
9364969	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:09	00:01:01	.	1	0.5	.	m182	.
9364979	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:09	00:01:01	.	1	0.5	.	m182	.
9364954	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:31:11	00:01:04	.	1	0.5	.	m182	.
9364929	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_rpkm_gene_table'	2016-12-21T14:31:12	00:01:07	.	4	0.4	.	m79	.
9364948	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_rpkm_gene_table'	2016-12-21T14:34:34	00:00:28	.	4	0.0	.	m34	.
9364918	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:34:34	00:00:29	.	1	0.0	.	m200	.
9364950	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T14:34:36	00:00:30	.	1	0.0	.	m200	.
9365014	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-21T14:36:13	00:02:05	.	2	0.0	.	m67	.
9364997	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-21T14:36:13	00:02:05	overbooked:0%,!!half_overbooked,!!severely_overbooked,cores_overbooked:2:0,mem_overbooked:16:0	2	0.0	2	m34	/sw/share/slurm/milou/uppmax_jobstats/m34/9364997
9364995	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-21T14:36:13	00:02:05	overbooked:0%,!!half_overbooked,!!severely_overbooked,cores_overbooked:2:0,mem_overbooked:16:0	2	0.0	2	m13	/sw/share/slurm/milou/uppmax_jobstats/m13/9364995
9365029	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-21T14:40:10	00:02:03	.	2	0.0	.	m67	.
9365007	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-21T14:40:10	00:02:03	.	2	0.0	.	m67	.
9364993	milou	COMPLETED	alneberg	b2010008	'snakemake_bowtie2_quant_coverage_annotation_table'	2016-12-21T14:40:10	00:02:03	.	2	0.0	.	m67	.
9365044	milou	FAILED	connys	b2010008	'snpcall_5'	2016-12-21T15:00:36	00:00:32	.	1	0.0	.	m159	.
9365048	milou	COMPLETED	connys	b2010008	'snpcall_5'	2016-12-21T15:11:08	00:01:02	.	1	0.0	.	m159	.
9365057	milou	COMPLETED	connys	b2010008	'combined_5'	2016-12-21T15:26:20	00:00:10	.	1	0.0	.	m159	.
9365061	milou	COMPLETED	connys	b2010008	'combined_5_BACL20'	2016-12-21T15:27:35	00:01:25	.	1	0.0	.	m168	.
9364912	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-21T21:09:15	03:22:41	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m140	/sw/share/slurm/milou/uppmax_jobstats/m140/9364912
9364911	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-21T21:11:11	03:38:18	.	16	9.7	16	m35	/sw/share/slurm/milou/uppmax_jobstats/m35/9364911
9364999	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T21:11:29	00:00:48	.	1	0.0	.	m176	.
9364992	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T21:15:46	00:00:51	.	1	0.4	.	m176	.
9364914	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-21T21:17:39	03:30:52	node_type_overbooked:mem512GB:mem128GB	16	9.7	16	m132	/sw/share/slurm/milou/uppmax_jobstats/m132/9364914
9364982	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T21:19:17	00:00:21	.	1	0.0	.	m176	.
9364913	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-21T21:21:16	03:34:34	.	16	9.7	16	m39	/sw/share/slurm/milou/uppmax_jobstats/m39/9364913
9365006	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T21:23:26	00:00:33	.	1	0.0	.	m197	.
9366449	milou	COMPLETED	connys	b2010008	'combined_5'	2016-12-21T22:01:03	00:00:24	.	1	0.0	.	m197	.
9366456	milou	COMPLETED	connys	b2010008	'combined_5'	2016-12-21T22:25:27	00:00:26	.	1	0.0	.	m197	.
9366464	milou	COMPLETED	connys	b2010008	'combined_5'	2016-12-21T23:07:32	00:00:51	.	1	0.0	.	m208	.
9364915	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-21T23:14:42	03:46:24	node_type_overbooked:mem256GB:mem128GB	16	9.8	16	m153	/sw/share/slurm/milou/uppmax_jobstats/m153/9364915
9366477	milou	FAILED	connys	b2010008	'combined_10'	2016-12-21T23:17:02	00:00:19	.	1	0.0	.	m200	.
9365023	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T23:17:39	00:00:41	.	1	0.5	.	m200	.
9364917	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-21T23:20:17	03:32:47	.	16	9.8	16	m207	/sw/share/slurm/milou/uppmax_jobstats/m207/9364917
9365035	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T23:21:51	00:00:52	.	1	0.0	.	m11	.
9364916	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-21T23:38:23	03:52:11	node_type_overbooked:mem256GB:mem128GB	16	9.7	16	m154	/sw/share/slurm/milou/uppmax_jobstats/m154/9364916
9364919	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-21T23:39:21	03:37:54	node_type_overbooked:mem256GB:mem128GB	16	9.8	16	m148	/sw/share/slurm/milou/uppmax_jobstats/m148/9364919
9365019	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T23:41:55	00:00:49	.	1	0.4	.	m17	.
9365033	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-21T23:41:55	00:00:49	.	1	0.4	.	m17	.
9366487	milou	COMPLETED	connys	b2010008	'combined_10'	2016-12-21T23:42:28	00:01:42	.	1	0.5	.	m200	.
9368289	milou	COMPLETED	connys	b2010008	'combined_20'	2016-12-21T23:53:40	00:02:52	.	1	0.3	1	m57	/sw/share/slurm/milou/uppmax_jobstats/m57/9368289
9368290	milou	COMPLETED	connys	b2010008	'combined_50'	2016-12-22T00:04:05	00:07:15	.	1	0.5	1	m180	/sw/share/slurm/milou/uppmax_jobstats/m180/9368290
9368293	milou	COMPLETED	connys	b2010008	'combined_100'	2016-12-22T00:18:55	00:18:05	.	1	0.5	1	m33	/sw/share/slurm/milou/uppmax_jobstats/m33/9368293
9368294	milou	COMPLETED	connys	b2010008	'combined_175'	2016-12-22T00:52:51	00:36:01	.	1	0.5	1	m41	/sw/share/slurm/milou/uppmax_jobstats/m41/9368294
9364923	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T01:12:37	03:38:46	.	16	9.8	16	m75	/sw/share/slurm/milou/uppmax_jobstats/m75/9364923
9364924	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T01:17:33	03:21:05	.	16	9.7	16	m164	/sw/share/slurm/milou/uppmax_jobstats/m164/9364924
9365005	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T01:17:56	00:00:36	.	1	0.6	.	m204	.
9364989	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T01:21:59	00:00:40	.	1	0.5	.	m204	.
9364927	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_search'	2016-12-22T01:31:23	03:29:05	node_type_overbooked:mem512GB:mem128GB	16	9.8	16	m125	/sw/share/slurm/milou/uppmax_jobstats/m125/9364927
9365024	milou	COMPLETED	alneberg	b2010008	'snakemake_taxonomy_annotation_diamond_view_to_tab'	2016-12-22T01:37:45	00:00:19	.	1	0.0	.	m204	.
